engine_speed_rpm,ignition_timing_degrees,heat_addition_angle_degrees,thermal_efficiency_percent,net_specific_power_kw_per_kg,work_consumption_ratio,maximum_pressure_kpa,maximum_temperature_k
500,-120,7.5,4.717968995,196.5820415,0.937634945,7831.668404,1960.992189
1000,-120,15,5.30297326,441.9144383,0.9296720334,7813.854231,1953.954477
1500,-120,22.5,5.935461689,741.9327111,0.9209047675,7771.540196,1945.543246
2000,-120,30,6.616901161,1102.81686,0.9114755584,7749.08115,1937.270288
2500,-120,37.5,7.348892198,1531.019208,0.9011575973,7705.418936,1927.699452
3000,-120,45,8.133012111,2033.253028,0.889963401,7655.644221,1917.331156
3500,-120,52.5,8.970737772,2616.465184,0.8779390153,7614.696879,1906.664114
4000,-120,60,9.863350326,3287.783442,0.8649447285,7567.0569,1895.14475
4500,-120,67.5,10.81179097,4054.421612,0.8510516075,7527.888715,1883.285915
5000,-120,75,11.81642949,4923.512289,0.8361093163,7482.250758,1870.56269
5500,-120,82.5,12.87668425,5901.813614,0.8199304346,7415.769993,1856.479007
6000,-120,90,13.99039545,6995.197725,0.8029061229,7369.041522,1842.466147
6500,-120,97.5,15.15281257,8207.773474,0.7847345269,7309.812393,1827.453098
7000,-120,105,16.3550595,9540.451376,0.7655957532,7247.210787,1811.853288
7500,-120,112.5,17.58214783,10988.84239,0.7456245328,7177.842707,1795.713324
8000,-120,120,18.811282,12540.85467,0.7254192717,7119.654704,1779.913676
8500,-120,127.5,20.01217057,14175.28749,0.7052170742,7029.33902,1759.181995
9000,-120,135,21.15079656,15863.09742,0.685640965,6898.012626,1730.724477
9500,-120,142.5,22.19547008,17571.41382,0.6671404289,6741.528896,1696.91604
10000,-120,150,23.12185103,19268.2092,0.6500330887,6569.930633,1659.708662
500,-96,7.5,9.364458052,390.1857521,0.8722689654,7599.507184,1901.786552
1000,-96,15,10.22794899,852.3290829,0.8597154851,7563.664077,1890.992052
1500,-96,22.5,11.14688016,1393.36002,0.8461199935,7516.117745,1879.163755
2000,-96,30,12.12223286,2020.372144,0.8314894258,7465.089908,1866.572643
2500,-96,37.5,13.15483571,2740.590773,0.8157939823,7412.842408,1853.285118
3000,-96,45,14.24497789,3561.244473,0.7989501,7355.871093,1839.173172
3500,-96,52.5,15.39202912,4489.341828,0.7807985462,7285.159406,1823.926103
4000,-96,60,16.59385287,5531.284291,0.7617573493,7235.043647,1808.760912
4500,-96,67.5,17.84586214,6692.198301,0.7413270301,7165.840145,1792.342433
5000,-96,75,19.13954036,7974.808482,0.7198234807,7095.820863,1775.399601
5500,-96,82.5,20.46032127,9377.647251,0.6975358487,7030.618224,1758.290617
6000,-96,90,21.78515951,10892.57975,0.6747046909,6963.931449,1741.052866
6500,-96,97.5,23.08121163,12502.32297,0.6518646874,6894.283525,1723.780374
7000,-96,105,24.30807615,14179.71109,0.6297773981,6774.439551,1698.687307
7500,-96,112.5,25.42457178,15890.35736,0.6091114318,6604.419009,1664.844415
8000,-96,120,26.39691749,17597.94499,0.59031841,6406.962374,1625.399642
8500,-96,127.5,27.20371953,19269.30134,0.5736362395,6197.415014,1582.77628
9000,-96,135,27.83638985,20877.29239,0.5591292044,5985.002852,1538.723421
9500,-96,142.5,28.29670798,22401.56049,0.54674277,5777.041038,1494.455235
10000,-96,150,28.59359529,23827.99607,0.5363527876,5576.678521,1450.798541
500,-72,7.5,15.97801542,665.7506423,0.7715816107,7262.860096,1816.609368
1000,-72,15,17.15616723,1429.680602,0.752550553,7198.494559,1801.199471
1500,-72,22.5,18.3918303,2298.978787,0.73224107,7132.323864,1785.057027
2000,-72,30,19.68213059,3280.355099,0.7108097163,7074.188029,1768.554909
2500,-72,37.5,21.02195778,4379.574538,0.6877505047,6993.706479,1750.68403
3000,-72,45,22.40228844,5600.572109,0.6638310563,6928.999787,1732.876814
3500,-72,52.5,23.8079753,6943.992795,0.6388101746,6856.508249,1714.475988
4000,-72,60,25.21489544,8404.965147,0.6130862833,6779.039769,1695.850243
4500,-72,67.5,26.58738648,9970.269932,0.5875941787,6710.488262,1677.891889
5000,-72,75,27.87855318,11616.06382,0.5630256612,6632.055447,1659.405789
5500,-72,82.5,29.03649534,13308.3937,0.5404214659,6463.544456,1629.58909
6000,-72,90,30.01551161,15007.75581,0.5204897564,6232.977804,1590.228045
6500,-72,97.5,30.78582264,16675.65393,0.5035018505,5977.051718,1545.5165
7000,-72,105,31.33652493,18279.63954,0.4894445026,5717.253066,1498.539104
7500,-72,112.5,31.67255984,19795.3499,0.4781354208,5464.848054,1451.408058
8000,-72,120,31.8094145,21206.27633,0.4693130543,5226.764249,1405.519455
8500,-72,127.5,31.76823446,22502.49941,0.4626944406,5005.23384,1361.842915
9000,-72,135,31.57228228,23679.21171,0.4580069023,4801.281542,1321.147617
9500,-72,142.5,31.24470851,24735.39424,0.4550025425,4614.640022,1284.203053
10000,-72,150,30.80730189,25672.75157,0.4534628773,4444.38495,1251.769178
500,-48,7.5,24.65052671,1027.105279,0.6233168408,6803.3019,1703.086485
1000,-48,15,26.099521,2174.960084,0.5967824259,6737.347045,1684.366862
1500,-48,22.5,27.56550527,3445.688159,0.5690080064,6658.923388,1664.97675
2000,-48,30,29.02092069,4836.820115,0.5407772691,6581.787495,1645.711522
2500,-48,37.5,30.42549474,6338.644738,0.5129044126,6508.429556,1627.118747
3000,-48,45,31.72479626,7931.199064,0.4862454469,6432.332578,1609.593626
3500,-48,52.5,32.85534546,9582.809093,0.4629897895,6334.315003,1590.779808
4000,-48,60,33.75818522,11252.72841,0.4435563191,6074.651263,1557.187482
4500,-48,67.5,34.39465368,12897.99513,0.4283750594,5744.318562,1514.100011
5000,-48,75,34.75381442,14480.75601,0.4171095229,5402.22459,1467.097572
5500,-48,82.5,34.84878304,15972.35889,0.4092446787,5077.731197,1420.016206
6000,-48,90,34.70769182,17353.84591,0.4042487704,4781.824431,1375.222483
6500,-48,97.5,34.36516988,18614.46702,0.4016423746,4517.675799,1334.175786
7000,-48,105,33.85658744,19749.676,0.4010197167,4284.443172,1297.657616
7500,-48,112.5,33.21491475,20759.32172,0.4020476759,4079.575285,1265.988692
8000,-48,120,32.46935733,21646.23822,0.404456255,3899.836655,1239.111493
8500,-48,127.5,31.64501326,22415.21773,0.4080271287,3742.307202,1216.712098
9000,-48,135,30.76304899,23072.28674,0.4125830067,3604.050589,1198.360567
9500,-48,142.5,29.84110002,23624.20418,0.4179786849,3482.091135,1183.57844
10000,-48,150,28.89373964,24078.11637,0.4240938615,3374.621876,1171.930803
500,-24,7.5,34.22353553,1425.980647,0.4336802026,6299.113655,1576.257612
1000,-24,15,35.40418126,2950.348438,0.4081821755,6240.151812,1560.6025
1500,-24,22.5,36.35985071,4544.981339,0.3870326446,6189.567776,1547.807171
2000,-24,30,37.02179203,6170.298672,0.3721228558,6009.58937,1530.766012
2500,-24,37.5,37.3488165,7781.003437,0.3631649632,5563.95725,1497.215151
3000,-24,45,37.33927962,9334.819905,0.3587508665,5059.707939,1455.436654
3500,-24,52.5,37.025279,10799.03971,0.3576838468,4592.687519,1411.934794
4000,-24,60,36.45695839,12152.31946,0.3591347334,4192.563716,1370.602447
4500,-24,67.5,35.68839471,13383.14802,0.3625211308,3861.163155,1333.390761
5000,-24,75,34.76942368,14487.25987,0.3674252646,3591.105122,1300.864374
5500,-24,82.5,33.74241215,15465.27224,0.3735420456,3372.487094,1273.076842
6000,-24,90,32.64182511,16320.91256,0.3806446816,3195.622871,1249.684049
6500,-24,97.5,31.49501454,17059.79954,0.3885612477,3052.477852,1230.254562
7000,-24,105,30.3233803,17688.63851,0.3971585178,2936.094886,1214.32727
7500,-24,112.5,29.1435203,18214.70019,0.4063307192,2840.855061,1201.463903
8000,-24,120,27.9682295,18645.48633,0.4159916527,2762.437525,1191.285212
8500,-24,127.5,26.80731746,18988.51654,0.4260691251,2697.442549,1183.451194
9000,-24,135,25.66825826,19251.19369,0.4365009782,2643.184316,1177.67933
9500,-24,142.5,24.55670013,19440.72094,0.4472322284,2597.528601,1173.731267
10000,-24,150,23.4768633,19564.05275,0.458212983,2558.768316,1171.41482
500,0,7.5,38.27959125,1594.982969,0.3401575836,5720.162591,1508.239981
1000,0,15,37.74166669,3145.138891,0.3433411963,4968.858912,1479.246289
1500,0,22.5,36.91244914,4614.056143,0.3483672192,4199.274393,1442.663378
2000,0,30,35.86446211,5977.410352,0.3549337081,3562.368601,1405.060574
2500,0,37.5,34.66547315,7221.973573,0.362756659,3068.461072,1369.895016
3000,0,45,33.37085717,8342.714293,0.3716001767,2697.795383,1338.822578
3500,0,52.5,32.02280013,9339.983371,0.3812789379,2431.301956,1311.972086
4000,0,60,30.65229548,10217.43183,0.3916497794,2265.000757,1289.12789
4500,0,67.5,29.28169001,10980.63375,0.4026014005,2225.539089,1269.932675
5000,0,75,27.92692593,11636.21914,0.4140454506,2225.539089,1253.965071
5500,0,82.5,26.59928408,12191.33854,0.4259096718,2225.539089,1240.817754
6000,0,90,25.30666943,12653.33472,0.4381328797,2225.539089,1230.126042
6500,0,97.5,24.05453853,13029.5417,0.4506613686,2225.539089,1221.642513
7000,0,105,22.84656398,13327.16232,0.4634463579,2225.539089,1215.077428
7500,0,112.5,21.68511172,13553.19483,0.476442182,2225.539089,1210.229301
8000,0,120,20.57158618,13714.39078,0.4896050042,2225.539089,1206.918755
8500,0,127.5,19.50668282,13817.23366,0.502891898,2225.539089,1205.010552
9000,0,135,18.49057529,13867.93147,0.5162601838,2225.539089,1204.36825
9500,0,142.5,17.5230562,13872.41949,0.5296669434,2225.539089,1204.910791
10000,0,150,16.60364463,13836.37052,0.5430686577,2225.539089,1206.565143
